"fips","year","indust","gdp","code","industry","metro","popestimate","index.gdp"
29460,2001,58,432,NA,"Prfssats","Lklnd-WntHvn,FL",491250,0.0008793893129771
29460,2001,63,522,NA,"Admnsaws","Lklnd-WntHvn,FL",491250,0.00106259541984733
29460,2001,6,205,NA,"Mining","Lklnd-WntHvn,FL",491250,0.000417302798982188
29460,2001,78,1259,NA,"Govrnmnt","Lklnd-WntHvn,FL",491250,0.00256284987277354
29460,2001,67,906,NA,"Hlthcasa","Lklnd-WntHvn,FL",491250,0.00184427480916031
29460,2001,66,75,NA,"Edctnlsr","Lklnd-WntHvn,FL",491250,0.000152671755725191
29460,2001,3,297,NA,"A,f,f,ah","Lklnd-WntHvn,FL",491250,0.000604580152671756
29460,2001,104,980,NA,"Edctnahs","Lklnd-WntHvn,FL",491250,0.00199491094147583
29460,2001,50,560,NA,"Fnncandi","Lklnd-WntHvn,FL",491250,0.00113994910941476
29460,2001,45,211,NA,"Informtn","Lklnd-WntHvn,FL",491250,0.000429516539440204
29460,2001,100,1713,NA,"Trade","Lklnd-WntHvn,FL",491250,0.00348702290076336
29460,2001,36,620,NA,"Tawr,ePS","Lklnd-WntHvn,FL",491250,0.00126208651399491
29460,2001,11,713,NA,"Cnstrctn","Lklnd-WntHvn,FL",491250,0.00145139949109415
29460,2001,55,797,NA,"Rlesaral","Lklnd-WntHvn,FL",491250,0.00162239185750636
29460,2001,71,107,NA,"Art,e,ar","Lklnd-WntHvn,FL",491250,0.000217811704834606
29460,2002,66,74,NA,"Edctnlsr","Lklnd-WntHvn,FL",498150,0.000148549633644485
29460,2002,6,180,NA,"Mining","Lklnd-WntHvn,FL",498150,0.0003613369467028
29460,2002,12,1615,NA,"Mnfctrng","Lklnd-WntHvn,FL",498150,0.00324199538291679
29460,2002,36,661,NA,"Tawr,ePS","Lklnd-WntHvn,FL",498150,0.00132690956539195
29460,2002,67,973,NA,"Hlthcasa","Lklnd-WntHvn,FL",498150,0.00195322693967680
29460,2002,55,890,NA,"Rlesaral","Lklnd-WntHvn,FL",498150,0.00178661045869718
29460,2002,62,352,NA,"Mngmocae","Lklnd-WntHvn,FL",498150,0.000706614473552143
29460,2002,11,743,NA,"Cnstrctn","Lklnd-WntHvn,FL",498150,0.00149151861888989
29460,2002,78,1302,NA,"Govrnmnt","Lklnd-WntHvn,FL",498150,0.00261367058115026
29460,2002,58,516,NA,"Prfssats","Lklnd-WntHvn,FL",498150,0.00103583258054803
29460,2002,45,241,NA,"Informtn","Lklnd-WntHvn,FL",498150,0.000483790023085416
29460,2002,104,1047,NA,"Edctnahs","Lklnd-WntHvn,FL",498150,0.00210177657332129
29460,2002,3,292,NA,"A,f,f,ah","Lklnd-WntHvn,FL",498150,0.00058616882465121
29460,2002,63,422,NA,"Admnsaws","Lklnd-WntHvn,FL",498150,0.000847134397269899
29460,2002,50,631,NA,"Fnncandi","Lklnd-WntHvn,FL",498150,0.00126668674094148
29460,2002,71,124,NA,"Art,e,ar","Lklnd-WntHvn,FL",498150,0.000248921007728596
29460,2002,10,134,NA,"Utilitis","Lklnd-WntHvn,FL",498150,0.000268995282545418
29460,2002,100,1766,NA,"Trade","Lklnd-WntHvn,FL",498150,0.00354511693265081
29460,2002,74,254,NA,"Accmmafs","Lklnd-WntHvn,FL",498150,0.000509886580347285
29460,2003,62,359,NA,"Mngmocae","Lklnd-WntHvn,FL",507692,0.000707121640679782
29460,2003,100,1877,NA,"Trade","Lklnd-WntHvn,FL",507692,0.00369712345280209
29460,2003,78,1397,NA,"Govrnmnt","Lklnd-WntHvn,FL",507692,0.00275166833434445
29460,2003,10,148,NA,"Utilitis","Lklnd-WntHvn,FL",507692,0.000291515328191108
29460,2003,12,1588,NA,"Mnfctrng","Lklnd-WntHvn,FL",507692,0.00312788068356405
29460,2003,36,681,NA,"Tawr,ePS","Lklnd-WntHvn,FL",507692,0.00134136444931179
29460,2003,71,117,NA,"Art,e,ar","Lklnd-WntHvn,FL",507692,0.000230454685124052
29460,2003,63,551,NA,"Admnsaws","Lklnd-WntHvn,FL",507692,0.00108530368806284
29460,2003,66,78,NA,"Edctnlsr","Lklnd-WntHvn,FL",507692,0.000153636456749368
29460,2003,58,608,NA,"Prfssats","Lklnd-WntHvn,FL",507692,0.00119757648337969
29460,2003,11,753,NA,"Cnstrctn","Lklnd-WntHvn,FL",507692,0.00148318271708043
29460,2003,104,1141,NA,"Edctnahs","Lklnd-WntHvn,FL",507692,0.00224742560450037
29460,2003,67,1063,NA,"Hlthcasa","Lklnd-WntHvn,FL",507692,0.002093789147751
29460,2003,55,980,NA,"Rlesaral","Lklnd-WntHvn,FL",507692,0.00193030420018436
29460,2003,74,272,NA,"Accmmafs","Lklnd-WntHvn,FL",507692,0.000535757900459334
29460,2003,45,243,NA,"Informtn","Lklnd-WntHvn,FL",507692,0.000478636653719184
29460,2003,50,681,NA,"Fnncandi","Lklnd-WntHvn,FL",507692,0.00134136444931179
29460,2004,104,1213,NA,"Edctnahs","Lklnd-WntHvn,FL",520450,0.00233067537707753
29460,2004,55,1047,NA,"Rlesaral","Lklnd-WntHvn,FL",520450,0.00201172062638102
29460,2004,12,1637,NA,"Mnfctrng","Lklnd-WntHvn,FL",520450,0.00314535498126621
29460,2004,71,122,NA,"Art,e,ar","Lklnd-WntHvn,FL",520450,0.000234412527620329
29460,2004,36,737,NA,"Tawr,ePS","Lklnd-WntHvn,FL",520450,0.00141608223652608
29460,2004,11,855,NA,"Cnstrctn","Lklnd-WntHvn,FL",520450,0.00164280910750312
29460,2004,67,1132,NA,"Hlthcasa","Lklnd-WntHvn,FL",520450,0.00217504083005092
29460,2004,45,253,NA,"Informtn","Lklnd-WntHvn,FL",520450,0.000486117782688058
29460,2004,10,217,NA,"Utilitis","Lklnd-WntHvn,FL",520450,0.000416946872898453
29460,2004,78,1484,NA,"Govrnmnt","Lklnd-WntHvn,FL",520450,0.00285137861466039
29460,2004,58,696,NA,"Prfssats","Lklnd-WntHvn,FL",520450,0.00133730425593237
29460,2004,66,81,NA,"Edctnlsr","Lklnd-WntHvn,FL",520450,0.000155634547026612
29460,2004,62,414,NA,"Mngmocae","Lklnd-WntHvn,FL",520450,0.000795465462580459
29460,2004,50,732,NA,"Fnncandi","Lklnd-WntHvn,FL",520450,0.00140647516572197
29460,2004,100,2011,NA,"Trade","Lklnd-WntHvn,FL",520450,0.00386396387741378
29460,2004,74,292,NA,"Accmmafs","Lklnd-WntHvn,FL",520450,0.000561052934960131
29460,2004,63,646,NA,"Admnsaws","Lklnd-WntHvn,FL",520450,0.00124123354789125
29460,2005,55,1130,NA,"Rlesaral","Lklnd-WntHvn,FL",537863,0.00210090673647379
29460,2005,58,759,NA,"Prfssats","Lklnd-WntHvn,FL",537863,0.00141114001148991
29460,2005,50,761,NA,"Fnncandi","Lklnd-WntHvn,FL",537863,0.00141485843049252
29460,2005,67,1224,NA,"Hlthcasa","Lklnd-WntHvn,FL",537863,0.00227567242959638
29460,2005,36,798,NA,"Tawr,ePS","Lklnd-WntHvn,FL",537863,0.00148364918204078
29460,2005,71,127,NA,"Art,e,ar","Lklnd-WntHvn,FL",537863,0.000236119606665638
29460,2005,63,843,NA,"Admnsaws","Lklnd-WntHvn,FL",537863,0.00156731360959947
29460,2005,45,271,NA,"Informtn","Lklnd-WntHvn,FL",537863,0.000503845774853448
29460,2005,10,190,NA,"Utilitis","Lklnd-WntHvn,FL",537863,0.000353249805247805
29460,2005,66,97,NA,"Edctnlsr","Lklnd-WntHvn,FL",537863,0.000180343321626511
29460,2005,74,325,NA,"Accmmafs","Lklnd-WntHvn,FL",537863,0.000604243087923876
29460,2005,12,1692,NA,"Mnfctrng","Lklnd-WntHvn,FL",537863,0.00314578247620677
29460,2005,11,1110,NA,"Cnstrctn","Lklnd-WntHvn,FL",537863,0.0020637225464477
29460,2005,100,2298,NA,"Trade","Lklnd-WntHvn,FL",537863,0.00427246343399713
29460,2005,62,428,NA,"Mngmocae","Lklnd-WntHvn,FL",537863,0.000795741666558213
29460,2005,78,1563,NA,"Govrnmnt","Lklnd-WntHvn,FL",537863,0.00290594445053852
29460,2005,104,1321,NA,"Edctnahs","Lklnd-WntHvn,FL",537863,0.00245601575122289
29460,2006,71,147,NA,"Art,e,ar","Lklnd-WntHvn,FL",556786,0.000264015259004357
29460,2006,62,471,NA,"Mngmocae","Lklnd-WntHvn,FL",556786,0.000845926442116001
29460,2006,78,1689,NA,"Govrnmnt","Lklnd-WntHvn,FL",556786,0.00303348144529496
29460,2006,50,805,NA,"Fnncandi","Lklnd-WntHvn,FL",556786,0.00144579784692862
29460,2006,6,117,NA,"Mining","Lklnd-WntHvn,FL",556786,0.000210134593901427
29460,2006,3,317,NA,"A,f,f,ah","Lklnd-WntHvn,FL",556786,0.00056933902792096
29460,2006,63,937,NA,"Admnsaws","Lklnd-WntHvn,FL",556786,0.00168287277338151
29460,2006,100,2484,NA,"Trade","Lklnd-WntHvn,FL",556786,0.00446131907052261
29460,2006,45,278,NA,"Informtn","Lklnd-WntHvn,FL",556786,0.000499294163287152
29460,2006,55,1283,NA,"Rlesaral","Lklnd-WntHvn,FL",556786,0.00230429644423531
29460,2006,10,201,NA,"Utilitis","Lklnd-WntHvn,FL",556786,0.000361000456189631
29460,2006,11,1225,NA,"Cnstrctn","Lklnd-WntHvn,FL",556786,0.00220012715836964
29460,2006,58,833,NA,"Prfssats","Lklnd-WntHvn,FL",556786,0.00149608646769136
29460,2006,66,106,NA,"Edctnlsr","Lklnd-WntHvn,FL",556786,0.000190378350030353
29460,2006,74,362,NA,"Accmmafs","Lklnd-WntHvn,FL",556786,0.000650160025575356
29460,2006,36,842,NA,"Tawr,ePS","Lklnd-WntHvn,FL",556786,0.00151225066722224
29460,2006,67,1304,NA,"Hlthcasa","Lklnd-WntHvn,FL",556786,0.00234201290980736
29460,2006,104,1410,NA,"Edctnahs","Lklnd-WntHvn,FL",556786,0.00253239125983771
29460,2006,12,1747,NA,"Mnfctrng","Lklnd-WntHvn,FL",556786,0.00313765073116063
29460,2007,62,470,NA,"Mngmocae","Lklnd-WntHvn,FL",572967,0.000820291570020612
29460,2007,55,1476,NA,"Rlesaral","Lklnd-WntHvn,FL",572967,0.00257606459010728
29460,2007,58,866,NA,"Prfssats","Lklnd-WntHvn,FL",572967,0.00151143085029330
29460,2007,3,303,NA,"A,f,f,ah","Lklnd-WntHvn,FL",572967,0.000528826267481373
29460,2007,10,208,NA,"Utilitis","Lklnd-WntHvn,FL",572967,0.000363022652264441
29460,2007,36,868,NA,"Tawr,ePS","Lklnd-WntHvn,FL",572967,0.00151492145271892
29460,2007,12,1727,NA,"Mnfctrng","Lklnd-WntHvn,FL",572967,0.00301413519452255
29460,2007,67,1422,NA,"Hlthcasa","Lklnd-WntHvn,FL",572967,0.00248181832461555
29460,2007,66,112,NA,"Edctnlsr","Lklnd-WntHvn,FL",572967,0.000195473735834699
29460,2007,11,1134,NA,"Cnstrctn","Lklnd-WntHvn,FL",572967,0.00197917157532633
29460,2007,50,841,NA,"Fnncandi","Lklnd-WntHvn,FL",572967,0.00146779831997305
29460,2007,45,269,NA,"Informtn","Lklnd-WntHvn,FL",572967,0.00046948602624584
29460,2007,104,1534,NA,"Edctnahs","Lklnd-WntHvn,FL",572967,0.00267729206045025
29460,2007,63,769,NA,"Admnsaws","Lklnd-WntHvn,FL",572967,0.00134213663265075
29460,2007,6,129,NA,"Mining","Lklnd-WntHvn,FL",572967,0.000225143856452466
29460,2007,78,1798,NA,"Govrnmnt","Lklnd-WntHvn,FL",572967,0.00313805158063204
29460,2007,71,149,NA,"Art,e,ar","Lklnd-WntHvn,FL",572967,0.000260049880708662
29460,2007,74,385,NA,"Accmmafs","Lklnd-WntHvn,FL",572967,0.000671940966931778
29460,2007,100,2489,NA,"Trade","Lklnd-WntHvn,FL",572967,0.00434405471868362
29460,2008,100,2439,NA,"Trade","Lklnd-WntHvn,FL",580594,0.00420087014333596
29460,2008,50,810,NA,"Fnncandi","Lklnd-WntHvn,FL",580594,0.00139512292583113
29460,2008,36,860,NA,"Tawr,ePS","Lklnd-WntHvn,FL",580594,0.00148124162495651
29460,2008,62,532,NA,"Mngmocae","Lklnd-WntHvn,FL",580594,0.000916302958694027
29460,2008,78,1863,NA,"Govrnmnt","Lklnd-WntHvn,FL",580594,0.0032087827294116
29460,2008,66,120,NA,"Edctnlsr","Lklnd-WntHvn,FL",580594,0.000206684877900908
29460,2008,12,1788,NA,"Mnfctrng","Lklnd-WntHvn,FL",580594,0.00307960468072353
29460,2008,104,1609,NA,"Edctnahs","Lklnd-WntHvn,FL",580594,0.00277129973785468
29460,2008,45,277,NA,"Informtn","Lklnd-WntHvn,FL",580594,0.000477097593154597
29460,2008,10,239,NA,"Utilitis","Lklnd-WntHvn,FL",580594,0.000411647381819309
29460,2008,58,936,NA,"Prfssats","Lklnd-WntHvn,FL",580594,0.00161214204762709
29460,2008,63,752,NA,"Admnsaws","Lklnd-WntHvn,FL",580594,0.00129522523484569
29460,2008,55,1648,NA,"Rlesaral","Lklnd-WntHvn,FL",580594,0.00283847232317248
29460,2008,67,1489,NA,"Hlthcasa","Lklnd-WntHvn,FL",580594,0.00256461485995377
29460,2008,71,156,NA,"Art,e,ar","Lklnd-WntHvn,FL",580594,0.000268690341271181
29460,2008,74,386,NA,"Accmmafs","Lklnd-WntHvn,FL",580594,0.000664836357247922
29460,2008,11,929,NA,"Cnstrctn","Lklnd-WntHvn,FL",580594,0.00160008542974953
29460,2008,3,290,NA,"A,f,f,ah","Lklnd-WntHvn,FL",580594,0.000499488454927195
29460,2008,6,197,NA,"Mining","Lklnd-WntHvn,FL",580594,0.000339307674553991
29540,2001,66,94,NA,"Edctnlsr","Lancaster, PA",474337,0.000198171342315695
29540,2001,6,36,NA,"Mining","Lancaster, PA",474337,7.58954076953727e-05
29540,2001,104,1102,NA,"Edctnahs","Lancaster, PA",474337,0.00232324275778613
29540,2001,50,725,NA,"Fnncandi","Lancaster, PA",474337,0.00152844918275403
29540,2001,100,2099,NA,"Trade","Lancaster, PA",474337,0.00442512390979409
29540,2001,10,87,NA,"Utilitis","Lancaster, PA",474337,0.000183413901930484
29540,2001,55,1334,NA,"Rlesaral","Lancaster, PA",474337,0.00281234649626742
29540,2001,63,271,NA,"Admnsaws","Lancaster, PA",474337,0.000571323763484611
29540,2001,58,642,NA,"Prfssats","Lancaster, PA",474337,0.00135346810390081
29540,2001,3,323,NA,"A,f,f,ah","Lancaster, PA",474337,0.000680950463489038
29540,2001,74,386,NA,"Accmmafs","Lancaster, PA",474337,0.00081376742695594
29540,2001,36,464,NA,"Tawr,ePS","Lancaster, PA",474337,0.000978207476962581
29540,2001,78,980,NA,"Govrnmnt","Lancaster, PA",474337,0.00206604165392959
29540,2001,62,309,NA,"Mngmocae","Lancaster, PA",474337,0.000651435582718616
29540,2001,12,3698,NA,"Mnfctrng","Lancaster, PA",474337,0.00779614493493023
29540,2001,45,444,NA,"Informtn","Lancaster, PA",474337,0.000936043361576263
29540,2001,71,81,NA,"Art,e,ar","Lancaster, PA",474337,0.000170764667314589
29540,2001,11,1092,NA,"Cnstrctn","Lancaster, PA",474337,0.00230216070009297
29540,2001,67,1007,NA,"Hlthcasa","Lancaster, PA",474337,0.00212296320970112
29540,2002,63,274,NA,"Admnsaws","Lancaster, PA",477927,0.000573309312928543
29540,2002,58,613,NA,"Prfssats","Lancaster, PA",477927,0.00128262265994598
29540,2002,104,1226,NA,"Edctnahs","Lancaster, PA",477927,0.00256524531989195
29540,2002,36,496,NA,"Tawr,ePS","Lancaster, PA",477927,0.00103781539858598
29540,2002,71,91,NA,"Art,e,ar","Lancaster, PA",477927,0.000190405647724443
29540,2002,50,781,NA,"Fnncandi","Lancaster, PA",477927,0.00163414077882187
29540,2002,62,318,NA,"Mngmocae","Lancaster, PA",477927,0.000665373582157945
29540,2002,6,36,NA,"Mining","Lancaster, PA",477927,7.53253111876918e-05
29540,2002,12,3840,NA,"Mnfctrng","Lancaster, PA",477927,0.00803469986002046
29540,2002,45,478,NA,"Informtn","Lancaster, PA",477927,0.00100015274299213
29540,2002,78,1026,NA,"Govrnmnt","Lancaster, PA",477927,0.00214677136884922
29540,2002,100,2137,NA,"Trade","Lancaster, PA",477927,0.00447139416689160
29540,2002,74,404,NA,"Accmmafs","Lancaster, PA",477927,0.00084531738110632
29540,2002,11,1137,NA,"Cnstrctn","Lancaster, PA",477927,0.00237902441167793
29540,2002,55,1545,NA,"Rlesaral","Lancaster, PA",477927,0.00323271127180511
29540,2002,10,76,NA,"Utilitis","Lancaster, PA",477927,0.000159020101396238
29540,2002,3,212,NA,"A,f,f,ah","Lancaster, PA",477927,0.000443582388105296
29540,2002,67,1125,NA,"Hlthcasa","Lancaster, PA",477927,0.00235391597461537
29540,2002,66,101,NA,"Edctnlsr","Lancaster, PA",477927,0.00021132934527658
29540,2003,100,2353,NA,"Trade","Lancaster, PA",481595,0.0048858480673595
29540,2003,74,406,NA,"Accmmafs","Lancaster, PA",481595,0.000843032008222677
29540,2003,55,1428,NA,"Rlesaral","Lancaster, PA",481595,0.00296514706340390
29540,2003,36,524,NA,"Tawr,ePS","Lancaster, PA",481595,0.00108805116332188
29540,2003,71,95,NA,"Art,e,ar","Lancaster, PA",481595,0.000197261184190035
29540,2003,3,342,NA,"A,f,f,ah","Lancaster, PA",481595,0.000710140263084127
29540,2003,10,67,NA,"Utilitis","Lancaster, PA",481595,0.000139121045691920
29540,2003,45,432,NA,"Informtn","Lancaster, PA",481595,0.000897019279685213
29540,2003,50,797,NA,"Fnncandi","Lancaster, PA",481595,0.00165491751367851
29540,2003,66,109,NA,"Edctnlsr","Lancaster, PA",481595,0.000226331253439093
29540,2003,62,326,NA,"Mngmocae","Lancaster, PA",481595,0.000676917326799489
29540,2003,78,1105,NA,"Govrnmnt","Lancaster, PA",481595,0.00229445903715778
29540,2003,67,1256,NA,"Hlthcasa","Lancaster, PA",481595,0.00260800049834404
29540,2003,6,44,NA,"Mining","Lancaster, PA",481595,9.13630747827531e-05
29540,2003,12,3871,NA,"Mnfctrng","Lancaster, PA",481595,0.00803787414736449
29540,2003,58,654,NA,"Prfssats","Lancaster, PA",481595,0.00135798752063456
29540,2003,63,288,NA,"Admnsaws","Lancaster, PA",481595,0.000598012853123475
29540,2003,11,1221,NA,"Cnstrctn","Lancaster, PA",481595,0.0025353253252214
29540,2003,104,1366,NA,"Edctnahs","Lancaster, PA",481595,0.00283640818530093
29540,2004,6,40,NA,"Mining","Lancaster, PA",485401,8.24060931065243e-05
29540,2004,71,106,NA,"Art,e,ar","Lancaster, PA",485401,0.000218376146732289
29540,2004,10,65,NA,"Utilitis","Lancaster, PA",485401,0.000133909901298102
29540,2004,67,1366,NA,"Hlthcasa","Lancaster, PA",485401,0.00281416807958780
29540,2004,63,349,NA,"Admnsaws","Lancaster, PA",485401,0.000718993162354425
29540,2004,36,583,NA,"Tawr,ePS","Lancaster, PA",485401,0.00120106880702759
29540,2004,3,419,NA,"A,f,f,ah","Lancaster, PA",485401,0.000863203825290842
29540,2004,12,3621,NA,"Mnfctrng","Lancaster, PA",485401,0.00745981157846811
29540,2004,100,2520,NA,"Trade","Lancaster, PA",485401,0.00519158386571103
29540,2004,66,125,NA,"Edctnlsr","Lancaster, PA",485401,0.000257519040957888
29540,2004,50,821,NA,"Fnncandi","Lancaster, PA",485401,0.00169138506101141
29540,2004,58,701,NA,"Prfssats","Lancaster, PA",485401,0.00144416678169184
29540,2004,55,1575,NA,"Rlesaral","Lancaster, PA",485401,0.00324473991606939
29540,2004,104,1491,NA,"Edctnahs","Lancaster, PA",485401,0.00307168712054569
29540,2004,45,440,NA,"Informtn","Lancaster, PA",485401,0.000906467024171767
29540,2004,11,1339,NA,"Cnstrctn","Lancaster, PA",485401,0.0027585439667409
29540,2004,74,429,NA,"Accmmafs","Lancaster, PA",485401,0.000883805348567473
29540,2004,78,1159,NA,"Govrnmnt","Lancaster, PA",485401,0.00238771654776154
29540,2004,62,288,NA,"Mngmocae","Lancaster, PA",485401,0.000593323870366975
29540,2005,6,43,NA,"Mining","Lancaster, PA",488884,8.79554250087955e-05
29540,2005,45,483,NA,"Informtn","Lancaster, PA",488884,0.000987964425098796
29540,2005,63,401,NA,"Admnsaws","Lancaster, PA",488884,0.000820235475082024
29540,2005,3,496,NA,"A,f,f,ah","Lancaster, PA",488884,0.00101455560010146
29540,2005,100,2664,NA,"Trade","Lancaster, PA",488884,0.00544914540054491
29540,2005,58,758,NA,"Prfssats","Lancaster, PA",488884,0.00155047005015505
29540,2005,11,1481,NA,"Cnstrctn","Lancaster, PA",488884,0.00302934847530293
29540,2005,62,370,NA,"Mngmocae","Lancaster, PA",488884,0.000756825750075683
29540,2005,50,842,NA,"Fnncandi","Lancaster, PA",488884,0.00172228995017223
29540,2005,104,1595,NA,"Edctnahs","Lancaster, PA",488884,0.00326253262532625
29540,2005,36,671,NA,"Tawr,ePS","Lancaster, PA",488884,0.00137251372513725
29540,2005,66,133,NA,"Edctnlsr","Lancaster, PA",488884,0.000272048175027205
29540,2005,78,1220,NA,"Govrnmnt","Lancaster, PA",488884,0.00249547950024955
29540,2005,71,117,NA,"Art,e,ar","Lancaster, PA",488884,0.000239320575023932
29540,2005,55,1522,NA,"Rlesaral","Lancaster, PA",488884,0.00311321295031132
29540,2005,10,63,NA,"Utilitis","Lancaster, PA",488884,0.000128864925012886
29540,2005,12,3669,NA,"Mnfctrng","Lancaster, PA",488884,0.00750484777575048
29540,2005,74,452,NA,"Accmmafs","Lancaster, PA",488884,0.000924554700092455
29540,2005,67,1462,NA,"Hlthcasa","Lancaster, PA",488884,0.00299048445029905
29540,2006,63,393,NA,"Admnsaws","Lancaster, PA",493321,0.000796641537660063
29540,2006,66,142,NA,"Edctnlsr","Lancaster, PA",493321,0.000287845033963687
29540,2006,55,1662,NA,"Rlesaral","Lancaster, PA",493321,0.00336900314399752
29540,2006,50,928,NA,"Fnncandi","Lancaster, PA",493321,0.00188112810928381
29540,2006,100,2796,NA,"Trade","Lancaster, PA",493321,0.00566770926029907
29540,2006,74,467,NA,"Accmmafs","Lancaster, PA",493321,0.000946645287753815
29540,2006,12,3776,NA,"Mnfctrng","Lancaster, PA",493321,0.00765424541018931
29540,2006,62,312,NA,"Mngmocae","Lancaster, PA",493321,0.000632448243638523
29540,2006,71,122,NA,"Art,e,ar","Lancaster, PA",493321,0.000247303479884294
29540,2006,78,1257,NA,"Govrnmnt","Lancaster, PA",493321,0.00254803667388982
29540,2006,45,485,NA,"Informtn","Lancaster, PA",493321,0.000983132686425269
29540,2006,6,44,NA,"Mining","Lancaster, PA",493321,8.91914189746636e-05
29540,2006,11,1539,NA,"Cnstrctn","Lancaster, PA",493321,0.00311967258640925
29540,2006,36,727,NA,"Tawr,ePS","Lancaster, PA",493321,0.00147368549078592
29540,2006,3,351,NA,"A,f,f,ah","Lancaster, PA",493321,0.000711504274093339
29540,2006,58,750,NA,"Prfssats","Lancaster, PA",493321,0.00152030827797722
29540,2006,67,1588,NA,"Hlthcasa","Lancaster, PA",493321,0.00321899939390377
29540,2006,104,1730,NA,"Edctnahs","Lancaster, PA",493321,0.00350684442786745
29540,2006,10,84,NA,"Utilitis","Lancaster, PA",493321,0.000170274527133449
29540,2007,55,1671,NA,"Rlesaral","Lancaster, PA",497955,0.00335572491490195
29540,2007,58,758,NA,"Prfssats","Lancaster, PA",497955,0.00152222590394714
29540,2007,12,3867,NA,"Mnfctrng","Lancaster, PA",497955,0.00776576196644275
29540,2007,6,44,NA,"Mining","Lancaster, PA",497955,8.83613981183039e-05
29540,2007,100,2878,NA,"Trade","Lancaster, PA",497955,0.00577963872237451
29540,2007,63,425,NA,"Admnsaws","Lancaster, PA",497955,0.000853490777279071
29540,2007,10,79,NA,"Utilitis","Lancaster, PA",497955,0.000158648873894227
29540,2007,74,480,NA,"Accmmafs","Lancaster, PA",497955,0.000963942524926951
29540,2007,11,1428,NA,"Cnstrctn","Lancaster, PA",497955,0.00286772901165768
29540,2007,36,786,NA,"Tawr,ePS","Lancaster, PA",497955,0.00157845588456788
29540,2007,66,152,NA,"Edctnlsr","Lancaster, PA",497955,0.000305248466226868
29540,2007,67,1679,NA,"Hlthcasa","Lancaster, PA",497955,0.00337179062365073
29540,2007,45,519,NA,"Informtn","Lancaster, PA",497955,0.00104226285507727
29540,2007,104,1831,NA,"Edctnahs","Lancaster, PA",497955,0.0036770390898776
29540,2007,78,1318,NA,"Govrnmnt","Lancaster, PA",497955,0.00264682551636192
29540,2007,50,956,NA,"Fnncandi","Lancaster, PA",497955,0.00191985219547951
29540,2007,62,306,NA,"Mngmocae","Lancaster, PA",497955,0.000614513359640931
29540,2007,3,627,NA,"A,f,f,ah","Lancaster, PA",497955,0.00125914992318583
29540,2007,71,132,NA,"Art,e,ar","Lancaster, PA",497955,0.000265084194354912
29540,2008,67,1816,NA,"Hlthcasa","Lancaster, PA",502370,0.00361486553735295
29540,2008,58,846,NA,"Prfssats","Lancaster, PA",502370,0.00168401775583733
29540,2008,100,2979,NA,"Trade","Lancaster, PA",502370,0.00592989231044847
29540,2008,10,84,NA,"Utilitis","Lancaster, PA",502370,0.000167207436749806
29540,2008,50,1041,NA,"Fnncandi","Lancaster, PA",502370,0.00207217787686367
29540,2008,63,447,NA,"Admnsaws","Lancaster, PA",502370,0.000889782431275753
29540,2008,12,3937,NA,"Mnfctrng","Lancaster, PA",502370,0.00783685331528555
29540,2008,71,126,NA,"Art,e,ar","Lancaster, PA",502370,0.000250811155124709
29540,2008,74,496,NA,"Accmmafs","Lancaster, PA",502370,0.00098732010271314
29540,2008,36,810,NA,"Tawr,ePS","Lancaster, PA",502370,0.0016123574258017
29540,2008,6,42,NA,"Mining","Lancaster, PA",502370,8.3603718374903e-05
29540,2008,3,560,NA,"A,f,f,ah","Lancaster, PA",502370,0.00111471624499871
29540,2008,55,1804,NA,"Rlesaral","Lancaster, PA",502370,0.0035909787606744
